Number,Name,Sets,Kills,Errors,Total Attempts,Hit Percentage,Assists,Service Aces,Service Errors,Reception Errors,Digs,Block Solo,Block Assists,Block Errors,Ball Handling Errors,Points,Team
11,jeremiah Burden,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,Juniata
2,peter Carioto,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,Juniata
18,campbell Gerdeman,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Juniata
6,grant Lorelli,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Juniata
8,chris Mellor,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,Juniata
13,andrew Perhamus,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Juniata
19,percy Bickford,4.0,9.0,3.0,20.0,0.3,0.0,0.0,3.0,3.0,8.0,0.0,3.0,0.0,0.0,10.5,Stevens
15,connor Feulner,4.0,8.0,2.0,13.0,0.462,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,10.5,Stevens
3,tyler Hoke,4.0,4.0,3.0,13.0,0.077,1.0,0.0,0.0,0.0,1.0,2.0,5.0,1.0,0.0,8.5,Stevens
29,nathan Lancia,4.0,15.0,3.0,27.0,0.444,0.0,0.0,3.0,1.0,7.0,1.0,2.0,0.0,0.0,17.0,Stevens
20,louden Moran,4.0,3.0,0.0,5.0,0.6,41.0,1.0,3.0,0.0,8.0,0.0,2.0,1.0,2.0,5.0,Stevens
18,koby Sherman,4.0,13.0,4.0,34.0,0.265,0.0,1.0,2.0,0.0,4.0,1.0,3.0,1.0,0.0,16.5,Stevens
5,phu-quy Ho,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stevens
16,jesse Knuckles,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,Stevens
13,joshua Levandoske,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stevens
21,alex Olcott,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stevens
12,,3.0,4.0,6.0,12.0,-0.167,0.0,2.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,Wells
10,,3.0,4.0,0.0,10.0,0.4,7.0,3.0,3.0,0.0,5.0,0.0,1.0,0.0,1.0,7.5,Wells
3,alex Anderson,3.0,1.0,2.0,4.0,-0.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,Wells
8,confidence Burrowes,3.0,0.0,1.0,2.0,-0.5,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Wells
5,qulik Evans,3.0,10.0,2.0,16.0,0.5,7.0,3.0,2.0,0.0,7.0,1.0,0.0,0.0,2.0,14.0,Wells
6,sean Nemeth,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,Wells
7,isayah Johnson,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Wells
17,kincade Avery,3.0,4.0,2.0,12.0,0.167,1.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,5.0,Bard
7,georgi Chikolov,3.0,2.0,2.0,5.0,0.0,25.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,Bard
22,lincoln Grisso,3.0,6.0,1.0,12.0,0.417,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,Bard
14,micah Kelleher,2.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,Bard
16,angel Obergh,2.0,5.0,3.0,13.0,0.154,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,7.0,Bard
8,quincy Ross,3.0,8.0,1.0,12.0,0.583,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.5,Bard
21,moises Arteaga,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Bard
5,benjamin Davis,1.0,2.0,1.0,3.0,0.333,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,Bard
12,quinn Lewis,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Bard
13,asa Platt,2.0,1.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,Bard
17,matthew Albano,5.0,2.0,0.0,4.0,0.5,34.0,1.0,3.0,0.0,5.0,0.0,3.0,1.0,2.0,4.5,Hiram
14,colin Brooks,5.0,4.0,3.0,12.0,0.083,0.0,1.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,Hiram
3,jackson Deubner,5.0,5.0,4.0,18.0,0.056,0.0,2.0,4.0,3.0,10.0,1.0,1.0,0.0,0.0,8.5,Hiram
10,kyle Martini,5.0,12.0,7.0,31.0,0.161,0.0,0.0,5.0,1.0,9.0,3.0,3.0,1.0,0.0,16.5,Hiram
15,garrett Scheidegger,5.0,8.0,1.0,12.0,0.583,1.0,3.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,14.5,Hiram
9,connor Tilton,5.0,7.0,5.0,26.0,0.077,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,7.0,Hiram
5,brian Friedt,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Hiram
8,brady Greco,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hiram
12,mitchell Ledbetter,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hiram
7,jarod Leynes,5.0,2.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,Hiram
6,jack Meinert,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hiram
11,cullen Sivak,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,Hiram
18,dakotah Welsh,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hiram
18,carson Bell,5.0,9.0,4.0,23.0,0.217,1.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,Adrian
12,beck Fieldhouse,5.0,15.0,4.0,28.0,0.393,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,Adrian
11,andrew Gawrisch,5.0,6.0,3.0,10.0,0.3,23.0,1.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,7.0,Adrian
48,chase Heuer,5.0,20.0,12.0,44.0,0.182,1.0,2.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,22.0,Adrian
9,sam Landers,5.0,6.0,1.0,19.0,0.263,0.0,1.0,3.0,0.0,4.0,2.0,0.0,0.0,0.0,9.0,Adrian
25,william Morris,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Adrian
16,david Barona,5.0,0.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Adrian
19,david Cauley,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Adrian
20,marco Gomez,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Adrian
4,zach Molnar,2.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Adrian
5,jacob Rembulat,5.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,Adrian
18,landon Brinkley,3.0,4.0,4.0,23.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,Va. Wesleyan
16,carlyle Campbell,3.0,0.0,2.0,4.0,-0.5,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,Va. Wesleyan
4,albie Duvall,3.0,1.0,0.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.5,Va. Wesleyan
7,beckham Rombaoa,3.0,0.0,0.0,1.0,0.0,13.0,1.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,Va. Wesleyan
10,matthew Sheppard,3.0,10.0,5.0,29.0,0.172,1.0,0.0,2.0,0.0,6.0,0.0,1.0,0.0,0.0,10.5,Va. Wesleyan
2,jamarhe Wills,3.0,9.0,9.0,32.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,9.0,Va. Wesleyan
3,jeremiah Bryant,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Va. Wesleyan
14,patrick Gresham,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,Va. Wesleyan
9,siah Hall,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Va. Wesleyan
17,logan Mcconnell,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Va. Wesleyan
12,harrison Merrill,3.0,0.0,1.0,1.0,-1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Va. Wesleyan
5,seth Deppe,3.0,1.0,0.0,1.0,1.0,31.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,1.5,Barton
6,luke Deppe,3.0,7.0,1.0,14.0,0.429,1.0,0.0,2.0,1.0,5.0,1.0,1.0,0.0,0.0,8.5,Barton
12,ryan Geraci,3.0,3.0,1.0,5.0,0.4,0.0,2.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,6.5,Barton
2,brandon Johnston,3.0,9.0,5.0,23.0,0.174,3.0,0.0,1.0,1.0,12.0,0.0,0.0,2.0,0.0,9.0,Barton
20,jack Sandahl,3.0,13.0,1.0,28.0,0.429,1.0,0.0,2.0,0.0,4.0,1.0,2.0,0.0,0.0,15.0,Barton
3,ben Wiechert,2.0,3.0,2.0,7.0,0.143,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,Barton
11,jake Adams,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Barton
9,thomas Fanic,1.0,2.0,0.0,4.0,0.5,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,2.5,Barton
14,raymond Green,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,Barton
7,jacob Irmer,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Barton
8,dominik Limberopoulos,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Barton
24,colton Wilson,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Barton
1,brooks Cowart,5.0,4.0,3.0,15.0,0.067,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,4.5,Randolph-Macon
3,owen Hahn,5.0,6.0,5.0,20.0,0.05,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,10.5,Randolph-Macon
2,kody Rogan,5.0,10.0,7.0,26.0,0.115,18.0,0.0,4.0,0.0,8.0,2.0,2.0,0.0,0.0,13.0,Randolph-Macon
8,cade Terrell,5.0,0.0,1.0,1.0,-1.0,27.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,Randolph-Macon
7,phillip Van essendelft,5.0,8.0,4.0,21.0,0.19,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,9.0,Randolph-Macon
12,ian Wagenhauser,5.0,22.0,13.0,45.0,0.2,1.0,2.0,2.0,0.0,5.0,2.0,2.0,0.0,0.0,27.0,Randolph-Macon
11,matthew Carrol,1.0,0.0,1.0,2.0,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Randolph-Macon
9,matteo Deluca,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Randolph-Macon
5,thomas Eubank,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Randolph-Macon
14,seth Lindt,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Randolph-Macon
4,davis Luck,5.0,2.0,3.0,16.0,-0.063,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,Randolph-Macon
6,brady Plucker,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,Randolph-Macon
23,hazem Aldeghafar,5.0,14.0,11.0,40.0,0.075,1.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,15.0,St. Andrews
10,kenton Bedford,5.0,3.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,5.5,St. Andrews
11,hugo Gonzalez,5.0,13.0,8.0,36.0,0.139,0.0,0.0,3.0,1.0,9.0,0.0,1.0,0.0,0.0,13.5,St. Andrews
13,isaac Guerrero,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,St. Andrews
5,dakota Hotaling,5.0,1.0,3.0,7.0,-0.286,48.0,2.0,1.0,0.0,13.0,1.0,1.0,0.0,0.0,4.5,St. Andrews
8,charlie Nelson,5.0,7.0,3.0,18.0,0.222,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,10.0,St. Andrews
7,leonardo Cirqueira,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,St. Andrews
3,lvro Gonzalez,5.0,19.0,5.0,32.0,0.438,0.0,1.0,0.0,0.0,5.0,2.0,5.0,0.0,0.0,24.5,St. Andrews
15,kailen Kamakeeaina,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,St. Andrews
12,kendrick Marquez,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,St. Andrews
4,alex Vazquez-sanchez,5.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,St. Andrews
20,casey Goss,3.0,11.0,1.0,24.0,0.417,1.0,2.0,5.0,0.0,3.0,0.0,1.0,0.0,0.0,13.5,Dominican (IL)
12,michael Greco,3.0,5.0,0.0,8.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.5,Dominican (IL)
6,jarod Hesse,3.0,5.0,4.0,17.0,0.059,2.0,0.0,2.0,0.0,6.0,0.0,2.0,0.0,0.0,6.0,Dominican (IL)
17,jason Kougan,3.0,5.0,2.0,8.0,0.375,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,6.5,Dominican (IL)
9,aaron Marrs,3.0,10.0,4.0,18.0,0.333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,Dominican (IL)
3,owen Morrow,3.0,1.0,0.0,13.0,0.077,32.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,1.0,1.5,Dominican (IL)
2,ryan Barnett,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Dominican (IL)
10,tanner Dahman,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dominican (IL)
1,ty Geschke,1.0,3.0,1.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,Dominican (IL)
11,grant Henderson,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,Dominican (IL)
15,thomas Hirsch,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dominican (IL)
8,tyler Vrska,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dominican (IL)
23,josh Blomberg,2.0,4.0,2.0,13.0,0.154,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.5,Fontbonne
5,lucas Brown,3.0,5.0,0.0,8.0,0.625,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,Fontbonne
6,alex Gantt,3.0,3.0,0.0,10.0,0.3,22.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,Fontbonne
35,cameron Graves,3.0,6.0,3.0,20.0,0.15,1.0,0.0,2.0,0.0,8.0,0.0,1.0,0.0,0.0,6.5,Fontbonne
3,logan Irby,3.0,6.0,5.0,14.0,0.071,1.0,0.0,1.0,0.0,2.0,1.0,4.0,0.0,0.0,9.0,Fontbonne
8,sam Mcalister,3.0,3.0,6.0,16.0,-0.188,3.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,3.0,Fontbonne
21,tyrone Ealy,2.0,3.0,1.0,8.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,Fontbonne
7,tengis Kelley,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fontbonne
20,ryan Rhodes,3.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Fontbonne
10,jake Schawo,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,Fontbonne
19,kyle Snook,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fontbonne
23,michael Cummins,4.0,14.0,7.0,42.0,0.167,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,15.0,Roanoke
7,leo Houser,2.0,0.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,0.5,Roanoke
2,cj Kingston,4.0,5.0,3.0,16.0,0.125,1.0,1.0,2.0,0.0,8.0,0.0,3.0,0.0,0.0,7.5,Roanoke
13,colin Mendoza,4.0,3.0,1.0,13.0,0.154,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,5.5,Roanoke
1,jackson Rutkowski,4.0,10.0,8.0,37.0,0.054,0.0,0.0,3.0,0.0,2.0,1.0,2.0,0.0,0.0,12.0,Roanoke
12,dominic Wheaton,4.0,1.0,2.0,10.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.5,Roanoke
18,pierce Faulcon,2.0,1.0,0.0,6.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Roanoke
3,kaeden Noble,4.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,22.0,0.0,0.0,0.0,0.0,0.0,Roanoke
4,davin Stevenson,3.0,0.0,0.0,2.0,0.0,16.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,Roanoke
22,connor Tyson,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Roanoke
9,grant Couper,4.0,19.0,3.0,35.0,0.457,0.0,1.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,20.5,IIT
25,colten Farrell,4.0,4.0,3.0,11.0,0.091,0.0,1.0,0.0,0.0,5.0,1.0,4.0,1.0,0.0,8.0,IIT
6,paul Henderson,4.0,5.0,6.0,29.0,-0.034,2.0,4.0,2.0,0.0,9.0,0.0,0.0,0.0,1.0,9.0,IIT
2,elijah Johnson,4.0,2.0,2.0,9.0,0.0,43.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,3.5,IIT
7,david Singer,4.0,17.0,9.0,40.0,0.2,1.0,0.0,3.0,0.0,11.0,0.0,1.0,0.0,0.0,17.5,IIT
13,jackson Van engen,4.0,9.0,1.0,19.0,0.421,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,10.5,IIT
4,alec Donald,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,IIT
11,eli Sherman,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IIT
23,brandon Dunz,4.0,1.0,1.0,6.0,0.0,0.0,3.0,1.0,0.0,5.0,1.0,2.0,0.0,0.0,6.0,Wentworth
9,sam Etter,4.0,11.0,6.0,24.0,0.208,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,13.0,Wentworth
12,conner Foxwell,4.0,10.0,2.0,14.0,0.571,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,13.0,Wentworth
11,jacob Labouliere,2.0,4.0,2.0,9.0,0.222,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,5.0,Wentworth
13,josh Milke,4.0,3.0,0.0,6.0,0.5,37.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,3.5,Wentworth
21,jacob Waga,4.0,8.0,3.0,16.0,0.313,2.0,2.0,5.0,0.0,6.0,1.0,1.0,0.0,0.0,11.5,Wentworth
10,mason Andrade,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,Wentworth
1,tyler Jack,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Wentworth
17,anthony Krzykowski,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wentworth
25,benjamin Moughon,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wentworth
24,ryan Roller,4.0,10.0,3.0,15.0,0.467,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,Wentworth
8,aj Fitzgerald,4.0,14.0,5.0,26.0,0.346,0.0,1.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,15.5,SUNY New Paltz
11,krish Jain,4.0,4.0,6.0,17.0,-0.118,1.0,0.0,4.0,0.0,1.0,1.0,2.0,0.0,0.0,6.0,SUNY New Paltz
20,christopher Larkin,4.0,3.0,1.0,6.0,0.333,1.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,3.5,SUNY New Paltz
17,matt Marusza,4.0,0.0,0.0,2.0,0.0,36.0,1.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,SUNY New Paltz
7,bennett Petrik,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,SUNY New Paltz
10,pat Wing,4.0,17.0,7.0,36.0,0.278,2.0,2.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,20.0,SUNY New Paltz
13,mike Handell,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.5,SUNY New Paltz
1,luke Hofer,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,SUNY New Paltz
19,matt Kudlinksi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SUNY New Paltz
9,graham Labeck,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,SUNY New Paltz
3,carter Lotz,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SUNY New Paltz
15,daniel Shanley,4.0,5.0,0.0,10.0,0.5,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,SUNY New Paltz
18,michael Speigel,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SUNY New Paltz
9,jake Baker,3.0,6.0,2.0,18.0,0.222,0.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,St. John Fisher
5,casey Jackson,3.0,1.0,0.0,9.0,0.111,2.0,1.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,4.0,St. John Fisher
6,gabe La robardiere,3.0,5.0,2.0,12.0,0.25,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,6.5,St. John Fisher
8,gavin Newman,3.0,3.0,0.0,6.0,0.5,22.0,1.0,1.0,0.0,10.0,0.0,2.0,0.0,0.0,5.0,St. John Fisher
17,ian Rauh,3.0,5.0,3.0,14.0,0.143,0.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,6.0,St. John Fisher
3,griffin Stella,3.0,6.0,1.0,12.0,0.417,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,7.5,St. John Fisher
10,aiden Calhoun,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,St. John Fisher
7,tyler Cohen,3.0,1.0,0.0,3.0,0.333,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,St. John Fisher
13,sonepith Keoviengsamay,1.0,2.0,1.0,3.0,0.333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,St. John Fisher
12,trace La robardiere,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,St. John Fisher
1,michael Beard,3.0,13.0,6.0,32.0,0.219,0.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,14.0,Baldwin Wallace
17,reed Fisher,3.0,2.0,1.0,10.0,0.1,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,4.5,Baldwin Wallace
26,owen Huynh,3.0,6.0,10.0,24.0,-0.167,0.0,0.0,2.0,1.0,6.0,0.0,1.0,0.0,0.0,6.5,Baldwin Wallace
