Number,Name,Sets,Kills,Errors,Total Attempts,Hit Percentage,Assists,Service Aces,Service Errors,Reception Errors,Digs,Block Solo,Block Assists,Block Errors,Ball Handling Errors,Points,Team
21,alex Olcott,3.0,3.0,4.0,14.0,-0.071,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,Visitor
18,koby Sherman,1.0,3.0,2.0,7.0,0.143,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Visitor
8,christopher Varseveld,4.0,5.0,1.0,10.0,0.4,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,Visitor
11,carver Weirick,4.0,3.0,1.0,10.0,0.2,0.0,1.0,0.0,1.0,5.0,1.0,2.0,0.0,0.0,6.0,Visitor
19,percy Bickford,2.0,7.0,0.0,9.0,0.778,0.0,0.0,1.0,1.0,3.0,0.0,2.0,0.0,0.0,8.0,Visitor
28,jack Hershman,3.0,1.0,0.0,3.0,0.333,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,Visitor
5,phu-quy Ho,4.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,Visitor
17,sebastian Huyke,1.0,2.0,1.0,4.0,0.25,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,Visitor
29,nathan Lancia,3.0,6.0,7.0,25.0,-0.04,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,Visitor
13,joshua Levandoske,2.0,1.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,Visitor
10,ryan Bollhauer,3.0,4.0,0.0,9.0,0.444,0.0,0.0,2.0,0.0,5.0,0.0,2.0,0.0,0.0,5.0,Home
7,ben Carmosino,3.0,3.0,1.0,10.0,0.2,19.0,0.0,2.0,0.0,14.0,2.0,0.0,0.0,0.0,5.0,Home
6,luke Dwire,3.0,10.0,6.0,32.0,0.125,0.0,1.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,11.5,Home
2,logan Essen,3.0,0.0,2.0,8.0,-0.25,2.0,1.0,2.0,0.0,6.0,0.0,1.0,0.0,0.0,1.5,Home
13,jude Lewis,3.0,5.0,2.0,20.0,0.15,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,Home
19,roger Wilcox,3.0,3.0,2.0,10.0,0.1,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,Home
17,nicholas Shellman,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,Home
20,kevin Boncaro,3.0,11.0,1.0,28.0,0.357,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,11.5,Visitor
21,karl Both,3.0,5.0,3.0,9.0,0.222,0.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,7.0,Visitor
5,johnson-kuhao Ho'okano-pelekai,3.0,12.0,2.0,31.0,0.323,0.0,1.0,2.0,0.0,8.0,0.0,2.0,0.0,0.0,14.0,Visitor
14,ted Hofmesiter,3.0,10.0,3.0,19.0,0.368,0.0,1.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,11.0,Visitor
19,liam Northrup,3.0,5.0,2.0,8.0,0.375,0.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,Visitor
10,nick Woolley,3.0,0.0,1.0,2.0,-0.5,37.0,0.0,3.0,0.0,11.0,0.0,1.0,0.0,1.0,0.5,Visitor
2,hunter Haas,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,Visitor
16,bryan Maida,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
7,kyle Seier,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
13,dj Vinson,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
7,joseph Duca,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,Home
17,brendan Edwards,3.0,3.0,1.0,5.0,0.4,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,Home
4,reece Kirchofer,3.0,7.0,7.0,28.0,0.0,2.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,7.0,Home
6,amari Menter,3.0,9.0,6.0,24.0,0.125,0.0,4.0,4.0,2.0,3.0,0.0,2.0,0.0,0.0,14.0,Home
19,jojo Meyer,3.0,3.0,0.0,6.0,0.5,20.0,0.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,4.5,Home
14,anubis Roman,3.0,1.0,1.0,2.0,0.0,0.0,1.0,5.0,1.0,2.0,2.0,2.0,0.0,0.0,5.0,Home
11,josh Barrett,1.0,0.0,2.0,5.0,-0.4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,Home
13,jake Fritz,1.0,2.0,0.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Home
9,sean Mcnally,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Home
10,alex Tramontana,2.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Home
5,ryan Westrich,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
3,jon Zawada,3.0,0.0,1.0,2.0,-0.5,1.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,Home
2,josh Adler,3.0,0.0,0.0,3.0,0.0,18.0,1.0,2.0,0.0,5.0,0.0,2.0,0.0,0.0,2.0,Visitor
15,joe Poirier,3.0,7.0,7.0,27.0,0.0,0.0,1.0,3.0,0.0,5.0,1.0,0.0,0.0,0.0,9.0,Visitor
12,sam Poirier,3.0,5.0,9.0,23.0,-0.174,0.0,3.0,7.0,1.0,6.0,0.0,0.0,0.0,0.0,8.0,Visitor
3,thomas Ragonese,3.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,Visitor
5,noah Ruiz esparza,3.0,5.0,0.0,12.0,0.417,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,5.0,Visitor
9,jake Tolar,3.0,2.0,5.0,10.0,-0.3,0.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,4.5,Visitor
13,kobe Cash,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,Visitor
1,michael Beard,4.0,13.0,2.0,26.0,0.423,0.0,2.0,6.0,1.0,8.0,0.0,0.0,2.0,0.0,15.0,Home
24,jacob Esteves,2.0,2.0,2.0,9.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,3.5,Home
17,reed Fisher,4.0,5.0,0.0,8.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,6.0,Home
26,owen Huynh,4.0,13.0,3.0,26.0,0.385,1.0,0.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,13.5,Home
15,carson Junker,3.0,1.0,1.0,3.0,0.0,25.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5,Home
13,josh Steinitz,4.0,8.0,1.0,14.0,0.5,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,8.5,Home
10,michael Devlin,2.0,7.0,1.0,14.0,0.429,1.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,Home
9,evan Herbst,2.0,0.0,1.0,1.0,-1.0,18.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,Home
2,nick Irelan,1.0,0.0,2.0,2.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Home
16,marquis Kelly,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,Home
7,aiden Kim,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,Home
8,malachi Jackson,4.0,3.0,6.0,20.0,-0.15,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,5.5,Visitor
33,hayden Mccue,2.0,0.0,2.0,2.0,-1.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,Visitor
3,jackson Stang,4.0,1.0,0.0,4.0,0.25,24.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,Visitor
4,kaden Strong,4.0,3.0,0.0,8.0,0.375,1.0,4.0,6.0,0.0,2.0,1.0,1.0,4.0,0.0,8.5,Visitor
9,gavin Wilczewski,4.0,6.0,3.0,30.0,0.1,2.0,1.0,3.0,1.0,4.0,0.0,2.0,0.0,0.0,8.0,Visitor
10,jake Woelfel,4.0,17.0,4.0,27.0,0.481,0.0,2.0,3.0,0.0,8.0,0.0,0.0,1.0,0.0,19.0,Visitor
13,sean Denniston,3.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,Visitor
17,chris Laboy,3.0,5.0,3.0,14.0,0.143,2.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,5.0,Visitor
14,george Muriel,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,Visitor
5,alex Nuez,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,Visitor
18,tyler Donovan,3.0,3.0,0.0,4.0,0.75,24.0,0.0,3.0,0.0,3.0,1.0,2.0,0.0,0.0,5.0,Home
27,mitchell Hester,3.0,3.0,2.0,8.0,0.125,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,4.5,Home
3,cooper Lundal,3.0,7.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,8.5,Home
7,jared Moser,3.0,9.0,1.0,16.0,0.5,2.0,3.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,12.0,Home
13,luke Schmidt,3.0,5.0,1.0,17.0,0.235,2.0,2.0,3.0,0.0,4.0,0.0,4.0,0.0,0.0,9.0,Home
1,austin Scott,3.0,8.0,1.0,21.0,0.333,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,Home
20,gabriel Martinez,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,Home
11,danny Smithers,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,Home
16,michael Szews,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Home
17,tyler Volling,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Home
18,carson Bell,3.0,1.0,1.0,8.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,Visitor
12,beck Fieldhouse,2.0,0.0,3.0,8.0,-0.375,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.5,Visitor
11,andrew Gawrisch,3.0,4.0,1.0,6.0,0.5,9.0,0.0,3.0,0.0,9.0,0.0,1.0,0.0,0.0,4.5,Visitor
48,chase Heuer,3.0,12.0,3.0,28.0,0.321,0.0,2.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,14.0,Visitor
9,sam Landers,3.0,4.0,4.0,16.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,1.0,4.5,Visitor
25,william Morris,3.0,1.0,3.0,5.0,-0.4,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,Visitor
6,jalen Adams,2.0,3.0,1.0,6.0,0.333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.5,Visitor
16,david Barona,3.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Visitor
8,andrew Grazcyk,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
13,garrett Leaver,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
5,jacob Rembulat,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,Visitor
2,preston Talsma,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visitor
